id	year	state	food_cost	insurance_cost	healthcare_cost	housing_cost	transportation_cost	other_cost	state_tax_rate	pop	fica_tax_rate	federal_income_tax_rate	rate
6025	2006	CA	3342.43089533	776.0	2158.14433997	6396	4249.59887803	2790.16154633	0.0002	142361.0	0.0765	0.0585	22377.4434408
6027	2006	CA	3342.43089533	776.0	2158.14433997	5652	4249.59887803	2790.16154633	0.0002	17945.0	0.0765	0.0585	21532.8546408
6029	2006	CA	3342.43089533	776.0	2158.14433997	6288	4249.59887803	2790.16154633	0.0002	661645.0	0.0765	0.0585	22254.8418408
6031	2006	CA	3342.43089533	776.0	2158.14433997	6324	4249.59887803	2790.16154633	0.0002	129461.0	0.0765	0.0585	22295.7090408
6033	2006	CA	3342.43089533	776.0	2158.14433997	6324	4249.59887803	2790.16154633	0.0002	58309.0	0.0765	0.0585	22295.7090408
6035	2006	CA	3342.43089533	776.0	2158.14433997	6156	4249.59887803	2790.16154633	0.0002	33828.0	0.0765	0.0585	22104.9954408
6037	2006	CA	3342.43089533	776.0	2158.14433997	11424	4249.59887803	2790.16154633	0.0002	9519338.0	0.0765	0.0585	28085.2290408
6039	2006	CA	3342.43089533	776.0	2158.14433997	6252	4249.59887803	2790.16154633	0.0002	123109.0	0.0765	0.0585	22213.9746408
6041	2006	CA	3342.43089533	776.0	2158.14433997	14724	4249.59887803	2790.16154633	0.0002	247289.0	0.0765	0.0585	31831.3890408
6043	2006	CA	3342.43089533	776.0	2158.14433997	6708	4249.59887803	2790.16154633	0.0002	17130.0	0.0765	0.0585	22731.6258408
6045	2006	CA	3342.43089533	776.0	2158.14433997	7440	4249.59887803	2790.16154633	0.0002	86265.0	0.0765	0.0585	23562.5922408
6047	2006	CA	3342.43089533	776.0	2158.14433997	6276	4249.59887803	2790.16154633	0.0002	210554.0	0.0765	0.0585	22241.2194408
6049	2006	CA	3342.43089533	776.0	2158.14433997	5748	4249.59887803	2790.16154633	0.0002	9449.0	0.0765	0.0585	21641.8338408
6051	2006	CA	3342.43089533	776.0	2158.14433997	8460	4249.59887803	2790.16154633	0.0002	12853.0	0.0765	0.0585	24720.4962408
6053	2006	CA	3342.43089533	776.0	2158.14433997	11172	4249.59887803	2790.16154633	0.0002	401762.0	0.0765	0.0585	27799.1586408
6055	2006	CA	3342.43089533	776.0	2158.14433997	10140	4249.59887803	2790.16154633	0.0002	124279.0	0.0765	0.0585	26627.6322408
6057	2006	CA	3342.43089533	776.0	2158.14433997	7884	4249.59887803	2790.16154633	0.0002	92033.0	0.0765	0.0585	24066.6210408
6059	2006	CA	3342.43089533	776.0	2158.14433997	13932	4249.59887803	2790.16154633	0.0002	2846289.0	0.0765	0.0585	30932.3106408
6061	2006	CA	3342.43089533	776.0	2158.14433997	9432	4249.59887803	2790.16154633	0.0002	248399.0	0.0765	0.0585	25823.9106408
6063	2006	CA	3342.43089533	776.0	2158.14433997	6252	4249.59887803	2790.16154633	0.0002	20824.0	0.0765	0.0585	22213.9746408
6065	2006	CA	3342.43089533	776.0	2158.14433997	9372	4249.59887803	2790.16154633	0.0002	1545387.0	0.0765	0.0585	25755.7986408
6067	2006	CA	3342.43089533	776.0	2158.14433997	9432	4249.59887803	2790.16154633	0.0002	1223499.0	0.0765	0.0585	25823.9106408
6069	2006	CA	3342.43089533	776.0	2158.14433997	9972	4249.59887803	2790.16154633	0.0002	53234.0	0.0765	0.0585	26436.9186408
6071	2006	CA	3342.43089533	776.0	2158.14433997	9372	4249.59887803	2790.16154633	0.0002	1709434.0	0.0765	0.0585	25755.7986408
6073	2006	CA	3342.43089533	776.0	2158.14433997	10440	4249.59887803	2790.16154633	0.0002	2813833.0	0.0765	0.0585	26968.1922408
6075	2006	CA	3342.43089533	776.0	2158.14433997	14724	4249.59887803	2790.16154633	0.0002	776733.0	0.0765	0.0585	31831.3890408
6077	2006	CA	3342.43089533	776.0	2158.14433997	8232	4249.59887803	2790.16154633	0.0002	563598.0	0.0765	0.0585	24461.6706408
6079	2006	CA	3342.43089533	776.0	2158.14433997	9096	4249.59887803	2790.16154633	0.0002	246681.0	0.0765	0.0585	25442.4834408
6081	2006	CA	3342.43089533	776.0	2158.14433997	14724	4249.59887803	2790.16154633	0.0002	707161.0	0.0765	0.0585	31831.3890408
6083	2006	CA	3342.43089533	776.0	2158.14433997	11088	4249.59887803	2790.16154633	0.0002	399347.0	0.0765	0.0585	27703.8018408
6085	2006	CA	3342.43089533	776.0	2158.14433997	12708	4249.59887803	2790.16154633	0.0002	1682585.0	0.0765	0.0585	29542.8258408
6087	2006	CA	3342.43089533	776.0	2158.14433997	12360	4249.59887803	2790.16154633	0.0002	255602.0	0.0765	0.0585	29147.7762408
6089	2006	CA	3342.43089533	776.0	2158.14433997	6480	4249.59887803	2790.16154633	0.0002	163256.0	0.0765	0.0585	22472.8002408
6091	2006	CA	3342.43089533	776.0	2158.14433997	7380	4249.59887803	2790.16154633	0.0002	3555.0	0.0765	0.0585	23494.4802408
6093	2006	CA	3342.43089533	776.0	2158.14433997	5592	4249.59887803	2790.16154633	0.0002	44301.0	0.0765	0.0585	21464.7426408
6095	2006	CA	3342.43089533	776.0	2158.14433997	10284	4249.59887803	2790.16154633	0.0002	394542.0	0.0765	0.0585	26791.1010408
6097	2006	CA	3342.43089533	776.0	2158.14433997	10944	4249.59887803	2790.16154633	0.0002	458614.0	0.0765	0.0585	27540.3330408
6099	2006	CA	3342.43089533	776.0	2158.14433997	7476	4249.59887803	2790.16154633	0.0002	446997.0	0.0765	0.0585	23603.4594408
6101	2006	CA	3342.43089533	776.0	2158.14433997	5916	4249.59887803	2790.16154633	0.0002	78930.0	0.0765	0.0585	21832.5474408
6103	2006	CA	3342.43089533	776.0	2158.14433997	5556	4249.59887803	2790.16154633	0.0002	56039.0	0.0765	0.0585	21423.8754408
6105	2006	CA	3342.43089533	776.0	2158.14433997	5556	4249.59887803	2790.16154633	0.0002	13022.0	0.0765	0.0585	21423.8754408
6107	2006	CA	3342.43089533	776.0	2158.14433997	6456	4249.59887803	2790.16154633	0.0002	368021.0	0.0765	0.0585	22445.5554408
6109	2006	CA	3342.43089533	776.0	2158.14433997	6912	4249.59887803	2790.16154633	0.0002	54501.0	0.0765	0.0585	22963.2066408
6111	2006	CA	3342.43089533	776.0	2158.14433997	13008	4249.59887803	2790.16154633	0.0002	753197.0	0.0765	0.0585	29883.3858408
6113	2006	CA	3342.43089533	776.0	2158.14433997	8628	4249.59887803	2790.16154633	0.0002	168660.0	0.0765	0.0585	24911.2098408
6115	2006	CA	3342.43089533	776.0	2158.14433997	5916	4249.59887803	2790.16154633	0.0002	60219.0	0.0765	0.0585	21832.5474408
8001	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	348618.0	0.0765	0.0585	24764.8291591
8003	2006	CO	3342.43089533	846.0	2158.14433997	5436	4249.59887803	2790.16154633	0.000463	14966.0	0.0765	0.0585	21372.0657151
8005	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	487967.0	0.0765	0.0585	24764.8291591
8007	2006	CO	3342.43089533	846.0	2158.14433997	6876	4249.59887803	2790.16154633	0.000463	9898.0	0.0765	0.0585	23007.1324351
8009	2006	CO	3342.43089533	846.0	2158.14433997	5424	4249.59887803	2790.16154633	0.000463	4517.0	0.0765	0.0585	21358.4401591
8011	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	5998.0	0.0765	0.0585	20976.9245911
8013	2006	CO	3342.43089533	846.0	2158.14433997	9756	4249.59887803	2790.16154633	0.000463	269814.0	0.0765	0.0585	26277.2658751
8014	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	38272.0	0.0765	0.0585	24764.8291591
8015	2006	CO	3342.43089533	846.0	2158.14433997	6144	4249.59887803	2790.16154633	0.000463	16242.0	0.0765	0.0585	22175.9735191
8017	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	2231.0	0.0765	0.0585	20976.9245911
8019	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	9322.0	0.0765	0.0585	24764.8291591
8021	2006	CO	3342.43089533	846.0	2158.14433997	5424	4249.59887803	2790.16154633	0.000463	8400.0	0.0765	0.0585	21358.4401591
8023	2006	CO	3342.43089533	846.0	2158.14433997	5424	4249.59887803	2790.16154633	0.000463	3663.0	0.0765	0.0585	21358.4401591
8025	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	5518.0	0.0765	0.0585	20976.9245911
8027	2006	CO	3342.43089533	846.0	2158.14433997	6084	4249.59887803	2790.16154633	0.000463	3503.0	0.0765	0.0585	22107.8457391
8029	2006	CO	3342.43089533	846.0	2158.14433997	5844	4249.59887803	2790.16154633	0.000463	27834.0	0.0765	0.0585	21835.3346191
8031	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	554636.0	0.0765	0.0585	24764.8291591
8033	2006	CO	3342.43089533	846.0	2158.14433997	6876	4249.59887803	2790.16154633	0.000463	1844.0	0.0765	0.0585	23007.1324351
8035	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	175766.0	0.0765	0.0585	24764.8291591
8037	2006	CO	3342.43089533	846.0	2158.14433997	11304	4249.59887803	2790.16154633	0.000463	41659.0	0.0765	0.0585	28034.9625991
8039	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	19872.0	0.0765	0.0585	24764.8291591
8041	2006	CO	3342.43089533	846.0	2158.14433997	7212	4249.59887803	2790.16154633	0.000463	516929.0	0.0765	0.0585	23388.6480031
8043	2006	CO	3342.43089533	846.0	2158.14433997	5556	4249.59887803	2790.16154633	0.000463	46145.0	0.0765	0.0585	21508.3212751
8045	2006	CO	3342.43089533	846.0	2158.14433997	8448	4249.59887803	2790.16154633	0.000463	43791.0	0.0765	0.0585	24792.0802711
8047	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	4757.0	0.0765	0.0585	24764.8291591
8049	2006	CO	3342.43089533	846.0	2158.14433997	6648	4249.59887803	2790.16154633	0.000463	12442.0	0.0765	0.0585	22748.2468711
8051	2006	CO	3342.43089533	846.0	2158.14433997	6612	4249.59887803	2790.16154633	0.000463	13956.0	0.0765	0.0585	22707.3702031
8053	2006	CO	3342.43089533	846.0	2158.14433997	9252	4249.59887803	2790.16154633	0.000463	790.0	0.0765	0.0585	25704.9925231
8055	2006	CO	3342.43089533	846.0	2158.14433997	5424	4249.59887803	2790.16154633	0.000463	7862.0	0.0765	0.0585	21358.4401591
8057	2006	CO	3342.43089533	846.0	2158.14433997	7524	4249.59887803	2790.16154633	0.000463	1577.0	0.0765	0.0585	23742.9124591
8059	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	525507.0	0.0765	0.0585	24764.8291591
8061	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	1622.0	0.0765	0.0585	20976.9245911
8063	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	8011.0	0.0765	0.0585	20976.9245911
8065	2006	CO	3342.43089533	846.0	2158.14433997	9252	4249.59887803	2790.16154633	0.000463	7812.0	0.0765	0.0585	25704.9925231
8067	2006	CO	3342.43089533	846.0	2158.14433997	7824	4249.59887803	2790.16154633	0.000463	43941.0	0.0765	0.0585	24083.5513591
8069	2006	CO	3342.43089533	846.0	2158.14433997	7668	4249.59887803	2790.16154633	0.000463	251494.0	0.0765	0.0585	23906.4191311
8071	2006	CO	3342.43089533	846.0	2158.14433997	5832	4249.59887803	2790.16154633	0.000463	15207.0	0.0765	0.0585	21821.7090631
8073	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	6087.0	0.0765	0.0585	20976.9245911
8075	2006	CO	3342.43089533	846.0	2158.14433997	5028	4249.59887803	2790.16154633	0.000463	20504.0	0.0765	0.0585	20908.7968111
8077	2006	CO	3342.43089533	846.0	2158.14433997	5820	4249.59887803	2790.16154633	0.000463	116255.0	0.0765	0.0585	21808.0835071
8079	2006	CO	3342.43089533	846.0	2158.14433997	9252	4249.59887803	2790.16154633	0.000463	831.0	0.0765	0.0585	25704.9925231
8081	2006	CO	3342.43089533	846.0	2158.14433997	5148	4249.59887803	2790.16154633	0.000463	13184.0	0.0765	0.0585	21045.0523711
8083	2006	CO	3342.43089533	846.0	2158.14433997	6000	4249.59887803	2790.16154633	0.000463	23830.0	0.0765	0.0585	22012.4668471
8085	2006	CO	3342.43089533	846.0	2158.14433997	6468	4249.59887803	2790.16154633	0.000463	33432.0	0.0765	0.0585	22543.8635311
8087	2006	CO	3342.43089533	846.0	2158.14433997	6024	4249.59887803	2790.16154633	0.000463	27171.0	0.0765	0.0585	22039.7179591
8089	2006	CO	3342.43089533	846.0	2158.14433997	4968	4249.59887803	2790.16154633	0.000463	20311.0	0.0765	0.0585	20840.6690311
8091	2006	CO	3342.43089533	846.0	2158.14433997	9252	4249.59887803	2790.16154633	0.000463	3742.0	0.0765	0.0585	25704.9925231
8093	2006	CO	3342.43089533	846.0	2158.14433997	8424	4249.59887803	2790.16154633	0.000463	14523.0	0.0765	0.0585	24764.8291591
8095	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	4480.0	0.0765	0.0585	20976.9245911
8097	2006	CO	3342.43089533	846.0	2158.14433997	11952	4249.59887803	2790.16154633	0.000463	14872.0	0.0765	0.0585	28770.7426231
8099	2006	CO	3342.43089533	846.0	2158.14433997	5436	4249.59887803	2790.16154633	0.000463	14483.0	0.0765	0.0585	21372.0657151
8101	2006	CO	3342.43089533	846.0	2158.14433997	5748	4249.59887803	2790.16154633	0.000463	141472.0	0.0765	0.0585	21726.3301711
8103	2006	CO	3342.43089533	846.0	2158.14433997	7524	4249.59887803	2790.16154633	0.000463	5986.0	0.0765	0.0585	23742.9124591
8105	2006	CO	3342.43089533	846.0	2158.14433997	5424	4249.59887803	2790.16154633	0.000463	12413.0	0.0765	0.0585	21358.4401591
8107	2006	CO	3342.43089533	846.0	2158.14433997	8928	4249.59887803	2790.16154633	0.000463	19690.0	0.0765	0.0585	25337.1025111
8109	2006	CO	3342.43089533	846.0	2158.14433997	5424	4249.59887803	2790.16154633	0.000463	5917.0	0.0765	0.0585	21358.4401591
8111	2006	CO	3342.43089533	846.0	2158.14433997	6876	4249.59887803	2790.16154633	0.000463	558.0	0.0765	0.0585	23007.1324351
8113	2006	CO	3342.43089533	846.0	2158.14433997	9456	4249.59887803	2790.16154633	0.000463	6594.0	0.0765	0.0585	25936.6269751
8115	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	2747.0	0.0765	0.0585	20976.9245911
8117	2006	CO	3342.43089533	846.0	2158.14433997	9972	4249.59887803	2790.16154633	0.000463	23548.0	0.0765	0.0585	26522.5258831
8119	2006	CO	3342.43089533	846.0	2158.14433997	7872	4249.59887803	2790.16154633	0.000463	20555.0	0.0765	0.0585	24138.0535831
8121	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	4926.0	0.0765	0.0585	20976.9245911
8123	2006	CO	3342.43089533	846.0	2158.14433997	6564	4249.59887803	2790.16154633	0.000463	180926.0	0.0765	0.0585	22652.8679791
8125	2006	CO	3342.43089533	846.0	2158.14433997	5088	4249.59887803	2790.16154633	0.000463	9841.0	0.0765	0.0585	20976.9245911
9001	2006	CT	3252.09492518	1017.0	2158.14433997	11904	4249.59887803	2790.16154633	0.0005	18067.0	0.0765	0.0585	28808.7701474
9003	2006	CT	3252.09492518	1017.0	2158.14433997	9612	4249.59887803	2790.16154633	0.0005	15832.0	0.0765	0.0585	26206.2041474
9005	2006	CT	3252.09492518	1017.0	2158.14433997	8676	4249.59887803	2790.16154633	0.0005	3494.0	0.0765	0.0585	25143.3761474
9007	2006	CT	3252.09492518	1017.0	2158.14433997	9612	4249.59887803	2790.16154633	0.0005	3743.0	0.0765	0.0585	26206.2041474
9009	2006	CT	3252.09492518	1017.0	2158.14433997	10524	4249.59887803	2790.16154633	0.0005	18554.0	0.0765	0.0585	27241.7801474
9011	2006	CT	3252.09492518	1017.0	2158.14433997	8448	4249.59887803	2790.16154633	0.0005	2357.0	0.0765	0.0585	24884.4821474
9013	2006	CT	3252.09492518	1017.0	2158.14433997	9612	4249.59887803	2790.16154633	0.0005	3036.0	0.0765	0.0585	26206.2041474
9015	2006	CT	3252.09492518	1017.0	2158.14433997	7416	4249.59887803	2790.16154633	0.0005	4098.0	0.0765	0.0585	23712.6461474
10001	2006	DE	2800.41507446	867.0	2158.14433997	7392	4249.59887803	2790.16154633	0.00022	126697.0	0.0765	0.0585	22996.5146274
10003	2006	DE	2800.41507446	867.0	2158.14433997	8904	4249.59887803	2790.16154633	0.00022	500265.0	0.0765	0.0585	24712.9672674
10005	2006	DE	2800.41507446	867.0	2158.14433997	6864	4249.59887803	2790.16154633	0.00022	156638.0	0.0765	0.0585	22397.1184674
11001	2006	DC	3011.1990048	825.0	2158.14433997	12960	4249.59887803	2790.16154633	0.00075	572059.0	0.0765	0.0585	29522.8033558
12001	2006	FL	2800.41507446	1015.0	2158.14433997	6600	4249.59887803	2790.16154633	0.0	217955.0	0.0765	0.0585	22261.118017
12003	2006	FL	2800.41507446	1015.0	2158.14433997	5436	4249.59887803	2790.16154633	0.0	22259.0	0.0765	0.0585	20939.978017
12005	2006	FL	2800.41507446	1015.0	2158.14433997	6228	4249.59887803	2790.16154633	0.0	148217.0	0.0765	0.0585	21838.898017
12007	2006	FL	2800.41507446	1015.0	2158.14433997	5448	4249.59887803	2790.16154633	0.0	26088.0	0.0765	0.0585	20953.598017
12009	2006	FL	2800.41507446	1015.0	2158.14433997	6888	4249.59887803	2790.16154633	0.0	476230.0	0.0765	0.0585	22587.998017
12011	2006	FL	2800.41507446	1015.0	2158.14433997	9024	4249.59887803	2790.16154633	0.0	1623018.0	0.0765	0.0585	25012.358017
12013	2006	FL	2800.41507446	1015.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	13017.0	0.0765	0.0585	20490.518017
12015	2006	FL	2800.41507446	1015.0	2158.14433997	6240	4249.59887803	2790.16154633	0.0	141627.0	0.0765	0.0585	21852.518017
12017	2006	FL	2800.41507446	1015.0	2158.14433997	5532	4249.59887803	2790.16154633	0.0	118085.0	0.0765	0.0585	21048.938017
12019	2006	FL	2800.41507446	1015.0	2158.14433997	7716	4249.59887803	2790.16154633	0.0	140814.0	0.0765	0.0585	23527.778017
12021	2006	FL	2800.41507446	1015.0	2158.14433997	9180	4249.59887803	2790.16154633	0.0	251377.0	0.0765	0.0585	25189.418017
12023	2006	FL	2800.41507446	1015.0	2158.14433997	5136	4249.59887803	2790.16154633	0.0	56513.0	0.0765	0.0585	20599.478017
12027	2006	FL	2800.41507446	1015.0	2158.14433997	5148	4249.59887803	2790.16154633	0.0	32209.0	0.0765	0.0585	20613.098017
12029	2006	FL	2800.41507446	1015.0	2158.14433997	5436	4249.59887803	2790.16154633	0.0	13827.0	0.0765	0.0585	20939.978017
12031	2006	FL	2800.41507446	1015.0	2158.14433997	7716	4249.59887803	2790.16154633	0.0	778879.0	0.0765	0.0585	23527.778017
12033	2006	FL	2800.41507446	1015.0	2158.14433997	6264	4249.59887803	2790.16154633	0.0	294410.0	0.0765	0.0585	21879.758017
12035	2006	FL	2800.41507446	1015.0	2158.14433997	7056	4249.59887803	2790.16154633	0.0	49832.0	0.0765	0.0585	22778.678017
12037	2006	FL	2800.41507446	1015.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	11057.0	0.0765	0.0585	20490.518017
12039	2006	FL	2800.41507446	1015.0	2158.14433997	6672	4249.59887803	2790.16154633	0.0	45087.0	0.0765	0.0585	22342.838017
12041	2006	FL	2800.41507446	1015.0	2158.14433997	6600	4249.59887803	2790.16154633	0.0	14437.0	0.0765	0.0585	22261.118017
12043	2006	FL	2800.41507446	1015.0	2158.14433997	5616	4249.59887803	2790.16154633	0.0	10576.0	0.0765	0.0585	21144.278017
12045	2006	FL	2800.41507446	1015.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	13332.0	0.0765	0.0585	20490.518017
12047	2006	FL	2800.41507446	1015.0	2158.14433997	5436	4249.59887803	2790.16154633	0.0	13327.0	0.0765	0.0585	20939.978017
12049	2006	FL	2800.41507446	1015.0	2158.14433997	5460	4249.59887803	2790.16154633	0.0	26938.0	0.0765	0.0585	20967.218017
12051	2006	FL	2800.41507446	1015.0	2158.14433997	5712	4249.59887803	2790.16154633	0.0	36210.0	0.0765	0.0585	21253.238017
12053	2006	FL	2800.41507446	1015.0	2158.14433997	7788	4249.59887803	2790.16154633	0.0	130802.0	0.0765	0.0585	23609.498017
12055	2006	FL	2800.41507446	1015.0	2158.14433997	5436	4249.59887803	2790.16154633	0.0	87366.0	0.0765	0.0585	20939.978017
12057	2006	FL	2800.41507446	1015.0	2158.14433997	7788	4249.59887803	2790.16154633	0.0	998948.0	0.0765	0.0585	23609.498017
12059	2006	FL	2800.41507446	1015.0	2158.14433997	5316	4249.59887803	2790.16154633	0.0	18564.0	0.0765	0.0585	20803.778017
12061	2006	FL	2800.41507446	1015.0	2158.14433997	6648	4249.59887803	2790.16154633	0.0	112947.0	0.0765	0.0585	22315.598017
12063	2006	FL	2800.41507446	1015.0	2158.14433997	5424	4249.59887803	2790.16154633	0.0	46755.0	0.0765	0.0585	20926.358017
12065	2006	FL	2800.41507446	1015.0	2158.14433997	6672	4249.59887803	2790.16154633	0.0	12902.0	0.0765	0.0585	22342.838017
12067	2006	FL	2800.41507446	1015.0	2158.14433997	5436	4249.59887803	2790.16154633	0.0	7022.0	0.0765	0.0585	20939.978017
12069	2006	FL	2800.41507446	1015.0	2158.14433997	8208	4249.59887803	2790.16154633	0.0	210528.0	0.0765	0.0585	24086.198017
12071	2006	FL	2800.41507446	1015.0	2158.14433997	7668	4249.59887803	2790.16154633	0.0	440888.0	0.0765	0.0585	23473.298017
12073	2006	FL	2800.41507446	1015.0	2158.14433997	6672	4249.59887803	2790.16154633	0.0	239452.0	0.0765	0.0585	22342.838017
12075	2006	FL	2800.41507446	1015.0	2158.14433997	5364	4249.59887803	2790.16154633	0.0	34450.0	0.0765	0.0585	20858.258017
12077	2006	FL	2800.41507446	1015.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	7021.0	0.0765	0.0585	20490.518017
12079	2006	FL	2800.41507446	1015.0	2158.14433997	5040	4249.59887803	2790.16154633	0.0	18733.0	0.0765	0.0585	20490.518017
12081	2006	FL	2800.41507446	1015.0	2158.14433997	8220	4249.59887803	2790.16154633	0.0	264002.0	0.0765	0.0585	24099.818017
12083	2006	FL	2800.41507446	1015.0	2158.14433997	5892	4249.59887803	2790.16154633	0.0	258916.0	0.0765	0.0585	21457.538017
12085	2006	FL	2800.41507446	1015.0	2158.14433997	6684	4249.59887803	2790.16154633	0.0	126731.0	0.0765	0.0585	22356.458017
12086	2006	FL	2800.41507446	1015.0	2158.14433997	9024	4249.59887803	2790.16154633	0.0	2253362.0	0.0765	0.0585	25012.358017
12087	2006	FL	2800.41507446	1015.0	2158.14433997	9720	4249.59887803	2790.16154633	0.0	79589.0	0.0765	0.0585	25802.318017
12089	2006	FL	2800.41507446	1015.0	2158.14433997	7716	4249.59887803	2790.16154633	0.0	57663.0	0.0765	0.0585	23527.778017
12091	2006	FL	2800.41507446	1015.0	2158.14433997	6696	4249.59887803	2790.16154633	0.0	170498.0	0.0765	0.0585	22370.078017
12093	2006	FL	2800.41507446	1015.0	2158.14433997	5568	4249.59887803	2790.16154633	0.0	35910.0	0.0765	0.0585	21089.798017
